description,short-name,type,distribution,parameter-description,parameter-1,parameter-2,parameter-3,parameter-4,included-in-calibration
Sex,sex,v,Bernoulli,p,0.5,,,,F
Couple forms new household,coupleFormsNewHousehold,v,Bernoulli,p,0.12,,,,F
Others are married at initialization,otherMarried,v,Bernoulli,p,0.99,,,,F
Time to first birth,timeToFirstBirth,f,Demographic/time to first birth.json,,,,,,
Time to subsequent births,timeToSubsequentBirths,f,Demographic/time to subsequent births.json,,,,,,
Probability of being pregnant,probabilityOfPregnant,f,Demographic/probability of pregnant.json,,,,,,
Marriage age difference,marriageAgeDifference,v,Johnson Su,(shape-shape-location-scale),2.0084,3.9767,-0.5023,1.0690,F
Time to divorce,timeToDivorce,v,Weibull,(alpha-beta),1.3685,12.5257,,,F
Probability of divorce,probabilityOfDivorce,v,Bernoulli,p,0.035,,,,T
Leaving household,leavingHousehold,v,Exponential,(rate-shift),0.02,0.0,,,T
Time to looking,timeToLooking,f,Demographic/time to looking.json,,,,,,
Time to looking â€“ scale,timeToLookingScale,v,Constant,(value),0.45,,,,F
Time in marriage,timeInMarriage,f,Demographic/time in marriage.json,,,,,,
Time to death,naturalDeath,f,Demographic/time to natural death bestdata.json,,,,,,
VCT a_t_i,HIV_a_t_i,f,HIV/VCT a_t_i.json,,,,,,
VCT sig_i,HIV_sig_i,f,HIV/VCT sig_i.json,,,,,,
HIV infection risk,HIV_risk,f,HIV/infection risk - nospouse.json,,,,,,
HIV infection risk - spouse,HIV_risk_spouse,f,HIV/infection risk - spouse.json,,,,,,
HIV infection risk attenuation factor,HIV_risk_attenuation,v,Constant,(value),1,,,,T
ART initiation,HIV_p_art,f,HIV/ART - noTB.json,,,,,,
ART initiation - TB,HIV_p_art_tb,f,HIV/ART - TB.json,,,,,,
Base CD4 count,CD4,v,Lognormal,(mu-sigma-shift),7,0.32,0,,F
kGamma,kGamma,v,Gamma,(shape-scale),100,0.0025,,,F
Base CD4 decline rate,HIV_m_30,v,Constant,(value),0.6,,,,F
HIV mortality rate - m,HIV_m,v,Constant,(value),0.9,,,,F
HIV mortality rate - p,HIV_p,v,Constant,(value),0.02,,,,F
HIV prevalence - 1990,HIV_prevalence_1990,f,HIV/prevalence - 1990.json,,,,,,
Exogenous birth rate,annualBirthRate,v,Constant,(value),0.02,,,,F
TB - Initial infection probability,TB_p_init_infect,v,Bernoulli,p,0.12,,,,T
TB - Initial active probability,TB_p_init_active,v,Bernoulli,p,0.05,,,,T
TB - Under 5 risk scalar,TB_under5_scalar,v,Constant,(value),5,,,,T
TB - Global infection constant,TB_risk_global,v,Constant,(value),6,,,,T
TB - Household infection constant,TB_risk_household,v,Constant,(value),10,,,,T
TB - Reduction in susceptibility - noHIV,TB_risk_reduction,v,Constant,(value),6,,,,T
TB - Reduction in susceptibility - goodHIV,TB_risk_reduction_goodHIV,v,Constant,(value),6,,,,T
TB - Reduction in susceptibility - badHIV,TB_risk_reduction_badHIV,v,Constant,(value),6,,,,T
TB - P immediate progression - noHIV,TB_rapidprog_risk,v,Bernoulli,p,0.12,,,,T
TB - P immediate progression - goodHIV,TB_rapidprog_risk_goodHIV,v,Bernoulli,p,0.30,,,,T
TB - P immediate progression - badHIV,TB_rapidprog_risk_badHIV,v,Bernoulli,p,0.82,,,,T
TB - Reactivation rate - TN+noHIV,TB_reac_TN,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TN+goodHIV,TB_reac_TN_goodHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TN+badHIV,TB_reac_TN_badHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TC+noHIV,TB_reac_TC,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TC+goodHIV,TB_reac_TC_goodHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TC+badHIV,TB_reac_TC_badHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TI+noHIV,TB_reac_TI,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TI+goodHIV,TB_reac_TI_goodHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Reactivation rate - TI+badHIV,TB_reac_TI_badHIV,v,Exponential,(rate-shift),0.0035,0,,,T
TB - Rate(death from conv),TB_t_death,v,Exponential,(rate-shift),0.285,0,,,T
TB - Rate(death from conv),TB_t_death_goodHIV,v,Exponential,(rate-shift),0.285,0,,,T
TB - Rate(death from conv),TB_t_death_badHIV,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - noHIV,TB_t_seek_tx,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - goodHIV,TB_t_seek_tx_goodHIV,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - badHIV,TB_t_seek_tx_badHIV,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - pt+noHIV,TB_t_seek_tx_pt,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - pt+goodHIV,TB_t_seek_tx_pt_goodHIV,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(seek Tx from conv) - pt+badHIV,TB_t_seek_tx_pt_badHIV,v,Exponential,(rate-shift),1,0,,,T
TB - Rate(recovery from conv),TB_t_recov,v,Exponential,(rate-shift),0.2,0,,,T
TB - Rate(recovery from conv),TB_t_recov_goodHIV,v,Exponential,(rate-shift),0.1,0,,,T
TB - Rate(recovery from conv),TB_t_recov_badHIV,v,Exponential,(rate-shift),0.000001,0,,,T
TB - Prob of completing treatment,TB_p_Tx_cmp,v,Bernoulli,p,1.00,,,,T
TB - Time to complete treatment,TB_t_Tx_cmp,v,Exponential,(rate-shift),2,0,,,T
TB - Time to dropout from Tx init,TB_t_Tx_drop,v,Exponential,(rate-shift),3,0,,,T
TB - CT time to home visit,TB_CT_t_visit,v,Constant,(value),0.02,,,,T
TB - CT fraction homes visited,TB_CT_frac_visit,v,Bernoulli,p,0.5,,,,F
TB - CT fraction screened,TB_CT_frac_screened,v,Constant,(value),1.0,,,,T
